Risk factor,Year,Number of Deaths
High systolic blood pressure,1990,67877145
Diet high in sodium,1990,1320338
Low in whole grains,1990,11782218
Alcohol use,1990,16398722
Diet low in fruits,1990,7956034
Unsafe water source,1990,24420705
Secondhand smoke,1990,11619631
Low birth weight,1990,30334255
Child wasting,1990,3430422
Unsafe sex,1990,4299918
Diet low in nuts and seeds,1990,4310737
Household air pollution from solid fuels,1990,4358214
Diet low in vegetables,1990,46644694
Attributed to smoking,1990,5868490
High fasting plasma glucose,1990,29100892
Air pollution,1990,65012265
High body-mass index,1990,2198130
Unsafe sanitation,1990,18364646
Drug use,1990,23588802
Low bone mineral density,1990,20736697
Vitamin A deficiency,1990,20755522
Child stunting,1990,83344856
Non-exclusive breastfeeding,1990,50546966
Iron deficiency,1990,7346106
Ambient particulate matter pollution,1990,2047171
Low physical activity,1990,45216747
No access to handwashing facility,1990,1200094
High ldl cholesterol,1990,3002611
High systolic blood pressure,1991,68887245
Diet high in sodium,1991,13314302
Low in whole grains,1991,11976364
Alcohol use,1991,16760806
Diet low in fruits,1991,8059935
Unsafe water source,1991,24509438
Secondhand smoke,1991,1165940
Low birth weight,1991,29977992
Child wasting,1991,33572122
Unsafe sex,1991,5005116
Diet low in nuts and seeds,1991,4360964
Household air pollution from solid fuels,1991,43204495
Diet low in vegetables,1991,4633706
Attributed to smoking,1991,59699615
High fasting plasma glucose,1991,29804262
Air pollution,1991,65042095
High body-mass index,1991,2257566
Unsafe sanitation,1991,18422749
Drug use,1991,25243888
Low bone mineral density,1991,21192106
Vitamin A deficiency,1991,20355169
Child stunting,1991,8170683
Non-exclusive breastfeeding,1991,49718728
Iron deficiency,1991,7237937
Ambient particulate matter pollution,1991,20873551
Low physical activity,1991,4609177
No access to handwashing facility,1991,12003489
High ldl cholesterol,1991,3030906
High systolic blood pressure,1992,70234415
Diet high in sodium,1992,1348867
Low in whole grains,1992,12237111
Alcohol use,1992,17234262
Diet low in fruits,1992,8210767
Unsafe water source,1992,24257685
Secondhand smoke,1992,11730475
Low birth weight,1992,29673328
Child wasting,1992,32580242
Unsafe sex,1992,5848011
Diet low in nuts and seeds,1992,44421894
Household air pollution from solid fuels,1992,4289112
Diet low in vegetables,1992,46274128
Attributed to smoking,1992,6091137
High fasting plasma glucose,1992,30672438
Air pollution,1992,6526572
High body-mass index,1992,23366172
Unsafe sanitation,1992,18227866
Drug use,1992,2693318
Low bone mineral density,1992,21647062
Vitamin A deficiency,1992,1983366
Child stunting,1992,79650275
Non-exclusive breastfeeding,1992,47809388
Iron deficiency,1992,7250298
Ambient particulate matter pollution,1992,21381145
Low physical activity,1992,4726313
No access to handwashing facility,1992,11909218
High ldl cholesterol,1992,30767835
High systolic blood pressure,1993,72405575
Diet high in sodium,1993,13725099
Low in whole grains,1993,12714701
Alcohol use,1993,17872486
Diet low in fruits,1993,84423075
Unsafe water source,1993,23613298
Secondhand smoke,1993,11833258
Low birth weight,1993,29312468
Child wasting,1993,3158371
Unsafe sex,1993,6806896
Diet low in nuts and seeds,1993,46096453
Household air pollution from solid fuels,1993,4241702
Diet low in vegetables,1993,4653352
Attributed to smoking,1993,62574665
High fasting plasma glucose,1993,31800965
Air pollution,1993,65567255
High body-mass index,1993,24543955
Unsafe sanitation,1993,17693529
Drug use,1993,28913516
Low bone mineral density,1993,22311844
Vitamin A deficiency,1993,18970284
Child stunting,1993,77167556
Non-exclusive breastfeeding,1993,46111444
Iron deficiency,1993,708023
Ambient particulate matter pollution,1993,2210730
Low physical activity,1993,49123306
No access to handwashing facility,1993,11624878
High ldl cholesterol,1993,3181351
High systolic blood pressure,1994,7378238
Diet high in sodium,1994,13836639
Low in whole grains,1994,13014089
Alcohol use,1994,18413768
Diet low in fruits,1994,8595344
Unsafe water source,1994,23102048
Secondhand smoke,1994,1184536
Low birth weight,1994,28934645
Child wasting,1994,30741595
Unsafe sex,1994,78718044
Diet low in nuts and seeds,1994,4707527
Household air pollution from solid fuels,1994,41804382
Diet low in vegetables,1994,4645938
Attributed to smoking,1994,63633335
High fasting plasma glucose,1994,32674555
Air pollution,1994,65573875
High body-mass index,1994,2547539
Unsafe sanitation,1994,17250889
Drug use,1994,30963397
Low bone mineral density,1994,22782456
Vitamin A deficiency,1994,18316519
Child stunting,1994,7506889
Non-exclusive breastfeeding,1994,44570538
Iron deficiency,1994,702909
Ambient particulate matter pollution,1994,2265125
Low physical activity,1994,5033014
No access to handwashing facility,1994,11410674
High ldl cholesterol,1994,32399058
High systolic blood pressure,1995,74444005
Diet high in sodium,1995,1388701
Low in whole grains,1995,13111399
Alcohol use,1995,18667608
Diet low in fruits,1995,86509994
Unsafe water source,1995,22531792
Secondhand smoke,1995,11782986
Low birth weight,1995,28612305
Child wasting,1995,30771005
Unsafe sex,1995,8951378
Diet low in nuts and seeds,1995,46969834
Household air pollution from solid fuels,1995,4115012
Diet low in vegetables,1995,46174512
Attributed to smoking,1995,6424367
High fasting plasma glucose,1995,33377638
Air pollution,1995,6537356
High body-mass index,1995,2602238
Unsafe sanitation,1995,1678060
Drug use,1995,32635578
Low bone mineral density,1995,2318004
Vitamin A deficiency,1995,17758819
Child stunting,1995,72948775
Non-exclusive breastfeeding,1995,42744356
Iron deficiency,1995,6932053
Ambient particulate matter pollution,1995,23016865
Low physical activity,1995,51235528
No access to handwashing facility,1995,11181134
High ldl cholesterol,1995,32448645
High systolic blood pressure,1996,7499709
Diet high in sodium,1996,13915251
Low in whole grains,1996,13136634
Alcohol use,1996,18709926
Diet low in fruits,1996,87044656
Unsafe water source,1996,2203646
Secondhand smoke,1996,11713425
Low birth weight,1996,28175868
Child wasting,1996,29530795
Unsafe sex,1996,9939689
Diet low in nuts and seeds,1996,46651503
Household air pollution from solid fuels,1996,40614305
Diet low in vegetables,1996,45899388
Attributed to smoking,1996,6455375
High fasting plasma glucose,1996,34108758
Air pollution,1996,65282185
High body-mass index,1996,26467812
Unsafe sanitation,1996,1635097
Drug use,1996,33740475
Low bone mineral density,1996,23637394
Vitamin A deficiency,1996,17132048
Child stunting,1996,70371275
Non-exclusive breastfeeding,1996,40978184
Iron deficiency,1996,685095
Ambient particulate matter pollution,1996,23402528
Low physical activity,1996,5188083
No access to handwashing facility,1996,10954401
High ldl cholesterol,1996,32311978
High systolic blood pressure,1997,7579361
Diet high in sodium,1997,13943951
Low in whole grains,1997,13206274
Alcohol use,1997,18761744
Diet low in fruits,1997,87964506
Unsafe water source,1997,2171865
Secondhand smoke,1997,11658205
Low birth weight,1997,27827708
Child wasting,1997,28530728
Unsafe sex,1997,10879315
Diet low in nuts and seeds,1997,46645753
Household air pollution from solid fuels,1997,40170975
Diet low in vegetables,1997,4573261
Attributed to smoking,1997,6499984
High fasting plasma glucose,1997,35016795
Air pollution,1997,65471915
High body-mass index,1997,2704438
Unsafe sanitation,1997,16051095
Drug use,1997,34539512
Low bone mineral density,1997,24218906
Vitamin A deficiency,1997,16432802
Child stunting,1997,6785441
Non-exclusive breastfeeding,1997,3927722
Iron deficiency,1997,6887411
Ambient particulate matter pollution,1997,23970845
Low physical activity,1997,5264688
No access to handwashing facility,1997,10798705
High ldl cholesterol,1997,3227647
High systolic blood pressure,1998,7653805
Diet high in sodium,1998,13974671
Low in whole grains,1998,13281648
Alcohol use,1998,18942862
Diet low in fruits,1998,8838067
Unsafe water source,1998,21409475
Secondhand smoke,1998,11562099
Low birth weight,1998,2749957
Child wasting,1998,27545075
Unsafe sex,1998,11939191
Diet low in nuts and seeds,1998,46398247
Household air pollution from solid fuels,1998,39370415
Diet low in vegetables,1998,45304372
Attributed to smoking,1998,6540882
High fasting plasma glucose,1998,35926852
Air pollution,1998,6525727
High body-mass index,1998,2767762
Unsafe sanitation,1998,15765224
Drug use,1998,3572286
Low bone mineral density,1998,24753864
Vitamin A deficiency,1998,15834406
Child stunting,1998,653014
Non-exclusive breastfeeding,1998,37847172
Iron deficiency,1998,6857709
Ambient particulate matter pollution,1998,24554645
Low physical activity,1998,53597206
No access to handwashing facility,1998,10625231
High ldl cholesterol,1998,32273562
High systolic blood pressure,1999,7805180
Diet high in sodium,1999,14180362
Low in whole grains,1999,1354556
Alcohol use,1999,19356168
Diet low in fruits,1999,89524806
Unsafe water source,1999,20994322
Secondhand smoke,1999,11542781
Low birth weight,1999,27130395
Child wasting,1999,2653961
Unsafe sex,1999,13062718
Diet low in nuts and seeds,1999,4694086
Household air pollution from solid fuels,1999,38489162
Diet low in vegetables,1999,4512719
Attributed to smoking,1999,6619859
High fasting plasma glucose,1999,37027705
Air pollution,1999,6522139
High body-mass index,1999,28689045
Unsafe sanitation,1999,15399322
Drug use,1999,37330522
Low bone mineral density,1999,25373453
Vitamin A deficiency,1999,15390339
Child stunting,1999,6261939
Non-exclusive breastfeeding,1999,36499516
Iron deficiency,1999,6836742
Ambient particulate matter pollution,1999,25330615
Low physical activity,1999,5488534
No access to handwashing facility,1999,104300425
High ldl cholesterol,1999,32807385
High systolic blood pressure,2000,79415495
Diet high in sodium,2000,14456638
Low in whole grains,2000,13754199
Alcohol use,2000,19789821
Diet low in fruits,2000,9101694
Unsafe water source,2000,20498152
Secondhand smoke,2000,11550661
Low birth weight,2000,26755688
Child wasting,2000,2542085
Unsafe sex,2000,14073312
Diet low in nuts and seeds,2000,47477122
Household air pollution from solid fuels,2000,38005565
Diet low in vegetables,2000,451412
Attributed to smoking,2000,67110035
High fasting plasma glucose,2000,38132278
Air pollution,2000,65480915
High body-mass index,2000,29506595
Unsafe sanitation,2000,14967376
Drug use,2000,38701938
Low bone mineral density,2000,26120934
Vitamin A deficiency,2000,14625222
Child stunting,2000,5967605
Non-exclusive breastfeeding,2000,35171606
Iron deficiency,2000,678266
Ambient particulate matter pollution,2000,26071068
Low physical activity,2000,5581366
No access to handwashing facility,2000,10211627
High ldl cholesterol,2000,3317574
High systolic blood pressure,2001,80750365
Diet high in sodium,2001,14668301
Low in whole grains,2001,13986325
Alcohol use,2001,20119336
Diet low in fruits,2001,92203094
Unsafe water source,2001,19940008
Secondhand smoke,2001,11544565
Low birth weight,2001,2636288
Child wasting,2001,24283935
Unsafe sex,2001,14960964
Diet low in nuts and seeds,2001,48123425
Household air pollution from solid fuels,2001,3747985
Diet low in vegetables,2001,45221878
Attributed to smoking,2001,67675845
High fasting plasma glucose,2001,39450962
Air pollution,2001,6562169
High body-mass index,2001,3034906
Unsafe sanitation,2001,14474071
Drug use,2001,39271766
Low bone mineral density,2001,26961112
Vitamin A deficiency,2001,13699039
Child stunting,2001,5644231
Non-exclusive breastfeeding,2001,33830994
Iron deficiency,2001,6655088
Ambient particulate matter pollution,2001,2669149
Low physical activity,2001,56828525
No access to handwashing facility,2001,9939468
High ldl cholesterol,2001,33600515
High systolic blood pressure,2002,8259230
Diet high in sodium,2002,1500028
Low in whole grains,2002,14322448
Alcohol use,2002,20628684
Diet low in fruits,2002,93675956
Unsafe water source,2002,19349779
Secondhand smoke,2002,11598976
Low birth weight,2002,26071528
Child wasting,2002,23258185
Unsafe sex,2002,15726191
Diet low in nuts and seeds,2002,4910678
Household air pollution from solid fuels,2002,3702531
Diet low in vegetables,2002,45440594
Attributed to smoking,2002,68526415
High fasting plasma glucose,2002,41307015
Air pollution,2002,65937965
High body-mass index,2002,31484288
Unsafe sanitation,2002,13962292
Drug use,2002,3972207
Low bone mineral density,2002,28043356
Vitamin A deficiency,2002,12697798
Child stunting,2002,5335549
Non-exclusive breastfeeding,2002,3255241
Iron deficiency,2002,6475699
Ambient particulate matter pollution,2002,27442542
Low physical activity,2002,58062006
No access to handwashing facility,2002,9680649
High ldl cholesterol,2002,34301748
High systolic blood pressure,2003,8379687
Diet high in sodium,2003,15247486
Low in whole grains,2003,14555904
Alcohol use,2003,21084535
Diet low in fruits,2003,942517
Unsafe water source,2003,18732679
Secondhand smoke,2003,11593654
Low birth weight,2003,25774692
Child wasting,2003,2151535
Unsafe sex,2003,16315058
Diet low in nuts and seeds,2003,49616106
Household air pollution from solid fuels,2003,36317242
Diet low in vegetables,2003,45238547
Attributed to smoking,2003,6906395
High fasting plasma glucose,2003,4304177
Air pollution,2003,65880125
High body-mass index,2003,32462842
Unsafe sanitation,2003,13452866
Drug use,2003,40110497
Low bone mineral density,2003,29124234
Vitamin A deficiency,2003,116576414
Child stunting,2003,50304825
Non-exclusive breastfeeding,2003,31389106
Iron deficiency,2003,6277041
Ambient particulate matter pollution,2003,2804077
Low physical activity,2003,5896025
No access to handwashing facility,2003,9423296
High ldl cholesterol,2003,34772935
High systolic blood pressure,2004,8399163
Diet high in sodium,2004,15392069
Low in whole grains,2004,14576988
Alcohol use,2004,2138328
Diet low in fruits,2004,9375294
Unsafe water source,2004,18056308
Secondhand smoke,2004,11520076
Low birth weight,2004,2543991
Child wasting,2004,20561861
Unsafe sex,2004,16648128
Diet low in nuts and seeds,2004,4923865
Household air pollution from solid fuels,2004,3539514
Diet low in vegetables,2004,44483834
Attributed to smoking,2004,6900363
High fasting plasma glucose,2004,4415124
Air pollution,2004,6541469
High body-mass index,2004,32973502
Unsafe sanitation,2004,12899729
Drug use,2004,40521872
Low bone mineral density,2004,29876966
Vitamin A deficiency,2004,106920945
Child stunting,2004,47402897
Non-exclusive breastfeeding,2004,30261634
Iron deficiency,2004,6156131
Ambient particulate matter pollution,2004,28446902
Low physical activity,2004,5913084
No access to handwashing facility,2004,9142059
High ldl cholesterol,2004,34740405
High systolic blood pressure,2005,8549944
Diet high in sodium,2005,15569598
Low in whole grains,2005,14850849
Alcohol use,2005,2184611
Diet low in fruits,2005,94612606
Unsafe water source,2005,1767662
Secondhand smoke,2005,11552479
Low birth weight,2005,25060952
Child wasting,2005,1968105
Unsafe sex,2005,1660755
Diet low in nuts and seeds,2005,50256856
Household air pollution from solid fuels,2005,34791788
Diet low in vegetables,2005,4478565
Attributed to smoking,2005,6955588
High fasting plasma glucose,2005,45620105
Air pollution,2005,6556779
High body-mass index,2005,3394896
Unsafe sanitation,2005,12583811
Drug use,2005,41676862
Low bone mineral density,2005,3110159
Vitamin A deficiency,2005,95847266
Child stunting,2005,44554447
Non-exclusive breastfeeding,2005,29132878
Iron deficiency,2005,6111905
Ambient particulate matter pollution,2005,29129922
Low physical activity,2005,60419125
No access to handwashing facility,2005,8976881
High ldl cholesterol,2005,35376548
High systolic blood pressure,2006,8575737
Diet high in sodium,2006,1546630
Low in whole grains,2006,14846964
Alcohol use,2006,21716658
Diet low in fruits,2006,93873744
Unsafe water source,2006,1752216
Secondhand smoke,2006,11433619
Low birth weight,2006,24646925
Child wasting,2006,18859269
Unsafe sex,2006,16146739
Diet low in nuts and seeds,2006,50182756
Household air pollution from solid fuels,2006,34006502
Diet low in vegetables,2006,44966028
Attributed to smoking,2006,68844405
High fasting plasma glucose,2006,4628394
Air pollution,2006,6528813
High body-mass index,2006,34352905
Unsafe sanitation,2006,12434389
Drug use,2006,41738634
Low bone mineral density,2006,3191139
Vitamin A deficiency,2006,8352778
Child stunting,2006,4130965
Non-exclusive breastfeeding,2006,28170922
Iron deficiency,2006,5977756
Ambient particulate matter pollution,2006,2951444
Low physical activity,2006,6121099
No access to handwashing facility,2006,8899709
High ldl cholesterol,2006,35328815
High systolic blood pressure,2007,8679507
Diet high in sodium,2007,15550505
Low in whole grains,2007,14989416
Alcohol use,2007,21846762
Diet low in fruits,2007,93862125
Unsafe water source,2007,17229044
Secondhand smoke,2007,11394156
Low birth weight,2007,24203952
Child wasting,2007,18011439
Unsafe sex,2007,15392716
Diet low in nuts and seeds,2007,50627344
Household air pollution from solid fuels,2007,33127182
Diet low in vegetables,2007,45247128
Attributed to smoking,2007,68888475
High fasting plasma glucose,2007,4721782
Air pollution,2007,65275845
High body-mass index,2007,3509284
Unsafe sanitation,2007,12194014
Drug use,2007,41903256
Low bone mineral density,2007,32773147
Vitamin A deficiency,2007,7470782
Child stunting,2007,3846342
Non-exclusive breastfeeding,2007,270177
Iron deficiency,2007,57836867
Ambient particulate matter pollution,2007,30329782
Low physical activity,2007,6242754
No access to handwashing facility,2007,8757435
High ldl cholesterol,2007,35669492
High systolic blood pressure,2008,8873304
Diet high in sodium,2008,15850596
Low in whole grains,2008,15279805
Alcohol use,2008,22281865
Diet low in fruits,2008,94604556
Unsafe water source,2008,1694361
Secondhand smoke,2008,11476408
Low birth weight,2008,2379196
Child wasting,2008,17229591
Unsafe sex,2008,14536711
Diet low in nuts and seeds,2008,5148162
Household air pollution from solid fuels,2008,32364798
Diet low in vegetables,2008,45809197
Attributed to smoking,2008,6965733
High fasting plasma glucose,2008,4855359
Air pollution,2008,65764175
High body-mass index,2008,36182895
Unsafe sanitation,2008,11946796
Drug use,2008,42306025
Low bone mineral density,2008,33713503
Vitamin A deficiency,2008,6909556
Child stunting,2008,36020372
Non-exclusive breastfeeding,2008,2590639
Iron deficiency,2008,56450008
Ambient particulate matter pollution,2008,31549195
Low physical activity,2008,64270256
No access to handwashing facility,2008,86008956
High ldl cholesterol,2008,36399905
High systolic blood pressure,2009,8990223
Diet high in sodium,2009,16092792
Low in whole grains,2009,15403961
Alcohol use,2009,22230728
Diet low in fruits,2009,94255925
Unsafe water source,2009,16354895
Secondhand smoke,2009,11475921
Low birth weight,2009,2332096
Child wasting,2009,16469019
Unsafe sex,2009,13745962
Diet low in nuts and seeds,2009,51454984
Household air pollution from solid fuels,2009,31282635
Diet low in vegetables,2009,45858503
Attributed to smoking,2009,6975911
High fasting plasma glucose,2009,49472015
Air pollution,2009,6554957
High body-mass index,2009,36945998
Unsafe sanitation,2009,11473949
Drug use,2009,41934425
Low bone mineral density,2009,3394213
Vitamin A deficiency,2009,63769906
Child stunting,2009,33683053
Non-exclusive breastfeeding,2009,24799038
Iron deficiency,2009,5524919
Ambient particulate matter pollution,2009,32520018
Low physical activity,2009,6557542
No access to handwashing facility,2009,83277294
High ldl cholesterol,2009,36703892
High systolic blood pressure,2010,9181355
Diet high in sodium,2010,16446325
Low in whole grains,2010,15696871
Alcohol use,2010,2249855
Diet low in fruits,2010,9501186
Unsafe water source,2010,15923031
Secondhand smoke,2010,1156229
Low birth weight,2010,22813728
Child wasting,2010,15836511
Unsafe sex,2010,13128825
Diet low in nuts and seeds,2010,52317522
Household air pollution from solid fuels,2010,30386512
Diet low in vegetables,2010,46363647
Attributed to smoking,2010,7030932
High fasting plasma glucose,2010,50593405
Air pollution,2010,6576174
High body-mass index,2010,37981795
Unsafe sanitation,2010,11122079
Drug use,2010,42075178
Low bone mineral density,2010,34614138
Vitamin A deficiency,2010,5976684
Child stunting,2010,31792088
Non-exclusive breastfeeding,2010,23692169
Iron deficiency,2010,5411516
Ambient particulate matter pollution,2010,3359355
Low physical activity,2010,672215
No access to handwashing facility,2010,8098317
High ldl cholesterol,2010,37464235
High systolic blood pressure,2011,9324965
Diet high in sodium,2011,16691409
Low in whole grains,2011,15916534
Alcohol use,2011,2235098
Diet low in fruits,2011,9546108
Unsafe water source,2011,15663535
Secondhand smoke,2011,11631704
Low birth weight,2011,2230277
Child wasting,2011,15192968
Unsafe sex,2011,12563659
Diet low in nuts and seeds,2011,5281753
Household air pollution from solid fuels,2011,2950378
Diet low in vegetables,2011,46856047
Attributed to smoking,2011,70604195
High fasting plasma glucose,2011,51780035
Air pollution,2011,6593948
High body-mass index,2011,3888788
Unsafe sanitation,2011,10893552
Drug use,2011,42350044
Low bone mineral density,2011,35474653
Vitamin A deficiency,2011,56697074
Child stunting,2011,3018329
Non-exclusive breastfeeding,2011,22651364
Iron deficiency,2011,52796562
Ambient particulate matter pollution,2011,34624982
Low physical activity,2011,68582756
No access to handwashing facility,2011,7902591
High ldl cholesterol,2011,37963305
High systolic blood pressure,2012,9470980
Diet high in sodium,2012,16885582
Low in whole grains,2012,1614793
Alcohol use,2012,22473038
Diet low in fruits,2012,9593933
Unsafe water source,2012,1504617
Secondhand smoke,2012,11691276
Low birth weight,2012,21790982
Child wasting,2012,14407752
Unsafe sex,2012,11949564
Diet low in nuts and seeds,2012,53357456
Household air pollution from solid fuels,2012,28525802
Diet low in vegetables,2012,47441538
Attributed to smoking,2012,7101157
High fasting plasma glucose,2012,5314341
Air pollution,2012,6600712
High body-mass index,2012,4005260
Unsafe sanitation,2012,10386061
Drug use,2012,42478328
Low bone mineral density,2012,36247188
Vitamin A deficiency,2012,50333707
Child stunting,2012,28158925
Non-exclusive breastfeeding,2012,21439505
Iron deficiency,2012,50747793
Ambient particulate matter pollution,2012,35759572
Low physical activity,2012,6976049
No access to handwashing facility,2012,76294994
High ldl cholesterol,2012,38503472
High systolic blood pressure,2013,9622330
Diet high in sodium,2013,17052699
Low in whole grains,2013,16394675
Alcohol use,2013,22580032
Diet low in fruits,2013,9642589
Unsafe water source,2013,14615345
Secondhand smoke,2013,11802378
Low birth weight,2013,2131728
Child wasting,2013,13791648
Unsafe sex,2013,11457341
Diet low in nuts and seeds,2013,538141
Household air pollution from solid fuels,2013,2757444
Diet low in vegetables,2013,47991144
Attributed to smoking,2013,71413915
High fasting plasma glucose,2013,5467331
Air pollution,2013,6619746
High body-mass index,2013,41239482
Unsafe sanitation,2013,10000358
Drug use,2013,42902166
Low bone mineral density,2013,3739459
Vitamin A deficiency,2013,435884
Child stunting,2013,26237497
Non-exclusive breastfeeding,2013,2039905
Iron deficiency,2013,4959999
Ambient particulate matter pollution,2013,36989022
Low physical activity,2013,7142012
No access to handwashing facility,2013,74410925
High ldl cholesterol,2013,39093725
High systolic blood pressure,2014,9765811
Diet high in sodium,2014,1723074
Low in whole grains,2014,16595282
Alcohol use,2014,2270896
Diet low in fruits,2014,9677939
Unsafe water source,2014,14061511
Secondhand smoke,2014,1191687
Low birth weight,2014,20649731
Child wasting,2014,13102374
Unsafe sex,2014,11119149
Diet low in nuts and seeds,2014,5396851
Household air pollution from solid fuels,2014,2659062
Diet low in vegetables,2014,4836152
Attributed to smoking,2014,7184137
High fasting plasma glucose,2014,56132195
Air pollution,2014,6612532
High body-mass index,2014,42505685
Unsafe sanitation,2014,9514731
Drug use,2014,4383848
Low bone mineral density,2014,38396834
Vitamin A deficiency,2014,38614645
Child stunting,2014,24310583
Non-exclusive breastfeeding,2014,19237047
Iron deficiency,2014,47387098
Ambient particulate matter pollution,2014,37929012
Low physical activity,2014,72979175
No access to handwashing facility,2014,7205583
High ldl cholesterol,2014,3959287
High systolic blood pressure,2015,9999740
Diet high in sodium,2015,17532886
Low in whole grains,2015,17024134
Alcohol use,2015,23042685
Diet low in fruits,2015,983682
Unsafe water source,2015,13630381
Secondhand smoke,2015,12098106
Low birth weight,2015,20065324
Child wasting,2015,12447978
Unsafe sex,2015,10889915
Diet low in nuts and seeds,2015,5512587
Household air pollution from solid fuels,2015,25847195
Diet low in vegetables,2015,49326825
Attributed to smoking,2015,72770565
High fasting plasma glucose,2015,57822705
Air pollution,2015,66380675
High body-mass index,2015,44231705
Unsafe sanitation,2015,908873
Drug use,2015,4521512
Low bone mineral density,2015,3958568
Vitamin A deficiency,2015,3426746
Child stunting,2015,22527758
Non-exclusive breastfeeding,2015,18111314
Iron deficiency,2015,4572643
Ambient particulate matter pollution,2015,38706912
Low physical activity,2015,7490031
No access to handwashing facility,2015,6996645
High ldl cholesterol,2015,40635868
High systolic blood pressure,2016,10190860
Diet high in sodium,2016,17854549
Low in whole grains,2016,1730299
Alcohol use,2016,2332374
Diet low in fruits,2016,9964987
Unsafe water source,2016,13276368
Secondhand smoke,2016,12268234
Low birth weight,2016,19175255
Child wasting,2016,11807232
Unsafe sex,2016,10731262
Diet low in nuts and seeds,2016,55636694
Household air pollution from solid fuels,2016,25282435
Diet low in vegetables,2016,50131244
Attributed to smoking,2016,7359293
High fasting plasma glucose,2016,5897121
Air pollution,2016,66050305
High body-mass index,2016,45631315
Unsafe sanitation,2016,87147325
Drug use,2016,46539553
Low bone mineral density,2016,40581253
Vitamin A deficiency,2016,30436084
Child stunting,2016,20861362
Non-exclusive breastfeeding,2016,16967783
Iron deficiency,2016,44486312
Ambient particulate matter pollution,2016,38759792
Low physical activity,2016,7708639
No access to handwashing facility,2016,6816157
High ldl cholesterol,2016,4127272
High systolic blood pressure,2017,10351721
Diet high in sodium,2017,18113922
Low in whole grains,2017,1758037
Alcohol use,2017,23556715
Diet low in fruits,2017,10081376
Unsafe water source,2017,13194135
Secondhand smoke,2017,12435844
Low birth weight,2017,18332539
Child wasting,2017,1126051
Unsafe sex,2017,104187344
Diet low in nuts and seeds,2017,56100956
Household air pollution from solid fuels,2017,24741788
Diet low in vegetables,2017,50865944
Attributed to smoking,2017,7427968
High fasting plasma glucose,2017,60014045
Air pollution,2017,65642545
High body-mass index,2017,46832475
Unsafe sanitation,2017,85132556
Drug use,2017,47265575
Low bone mineral density,2017,4145238
Vitamin A deficiency,2017,28132988
Child stunting,2017,19511214
Non-exclusive breastfeeding,2017,16045847
Iron deficiency,2017,43314375
Ambient particulate matter pollution,2017,3882444
Low physical activity,2017,7981871
No access to handwashing facility,2017,6701695
High ldl cholesterol,2017,4188135
High systolic blood pressure,2018,10589176
Diet high in sodium,2018,18427496
Low in whole grains,2018,18023229
Alcohol use,2018,23933212
Diet low in fruits,2018,10274206
Unsafe water source,2018,1270273
Secondhand smoke,2018,12721369
Low birth weight,2018,17627138
Child wasting,2018,10502921
Unsafe sex,2018,100277325
Diet low in nuts and seeds,2018,5699053
Household air pollution from solid fuels,2018,24062915
Diet low in vegetables,2018,5195935
Attributed to smoking,2018,7551950
High fasting plasma glucose,2018,62213435
Air pollution,2018,66055595
High body-mass index,2018,4841925
Unsafe sanitation,2018,800857
Drug use,2018,4819764
Low bone mineral density,2018,42672594
Vitamin A deficiency,2018,26127377
Child stunting,2018,17808623
Non-exclusive breastfeeding,2018,148105
Iron deficiency,2018,4295302
Ambient particulate matter pollution,2018,39873485
Low physical activity,2018,817081
No access to handwashing facility,2018,64700206
High ldl cholesterol,2018,4292468
High systolic blood pressure,2019,10845595
Diet high in sodium,2019,18853559
Low in whole grains,2019,18448361
Alcohol use,2019,24419735
Diet low in fruits,2019,10460149
Unsafe water source,2019,12301539
Secondhand smoke,2019,13043184
Low birth weight,2019,17031212
Child wasting,2019,99304625
Unsafe sex,2019,9843658
Diet low in nuts and seeds,2019,57513925
Household air pollution from solid fuels,2019,23139912
Diet low in vegetables,2019,5293813
Attributed to smoking,2019,7693368
High fasting plasma glucose,2019,65013975
Air pollution,2019,66717395
High body-mass index,2019,50193595
Unsafe sanitation,2019,75658494
Drug use,2019,4944917
Low bone mineral density,2019,4378844
Vitamin A deficiency,2019,2384985
Child stunting,2019,16423711
Non-exclusive breastfeeding,2019,1397319
Iron deficiency,2019,4234924
Ambient particulate matter pollution,2019,4140971
Low physical activity,2019,831502
No access to handwashing facility,2019,6279189
High ldl cholesterol,2019,43969835
